x,y,species cloglog values
5386.0,5386.0,2.2363488E-6
5387.0,5387.0,4.1536523E-6
5388.0,5388.0,3.1606078E-8
5389.0,5389.0,0.4134735
5390.0,5390.0,9.814965E-5
5391.0,5391.0,0.009027677
5392.0,5392.0,0.0012489156
5393.0,5393.0,1.4957076E-6
5394.0,5394.0,3.497193E-8
5395.0,5395.0,1.831598E-5
5396.0,5396.0,6.6908724E-5
5397.0,5397.0,2.6492959E-5
5398.0,5398.0,2.1596097E-6
5399.0,5399.0,3.0886593E-8
5400.0,5400.0,7.328049E-9
5401.0,5401.0,0.028034614
5402.0,5402.0,0.0012630018
5403.0,5403.0,6.331668E-7
5404.0,5404.0,2.0444613E-6
5405.0,5405.0,3.048785E-7
5406.0,5406.0,4.07818E-6
5407.0,5407.0,1.7035865E-7
5408.0,5408.0,0.0012766018
5409.0,5409.0,2.7076414E-4
5410.0,5410.0,3.0561855E-6
5411.0,5411.0,9.147518E-6
5412.0,5412.0,1.8434643E-10
5413.0,5413.0,2.8969641E-6
5414.0,5414.0,4.6184543E-4
5415.0,5415.0,8.661366E-5
5416.0,5416.0,4.465311E-5
5417.0,5417.0,0.38141108
5418.0,5418.0,9.763254E-6
5419.0,5419.0,0.0023909346
5420.0,5420.0,0.77458256
5421.0,5421.0,1.0617345E-6
5422.0,5422.0,3.3543444E-9
5423.0,5423.0,8.260876E-4
5424.0,5424.0,3.8257775E-5
5425.0,5425.0,2.7602726E-5
5426.0,5426.0,1.3901049E-5
5427.0,5427.0,6.0376766E-5
5428.0,5428.0,6.525381E-5
5429.0,5429.0,1.4641939E-5
5430.0,5430.0,1.19691E-4
5431.0,5431.0,2.908812E-7
5432.0,5432.0,0.26090297
5433.0,5433.0,1.5289758E-6
5434.0,5434.0,0.4238368
5435.0,5435.0,0.02252503
5436.0,5436.0,1.528887E-6
5437.0,5437.0,2.1044002E-8
5438.0,5438.0,1.0045944E-6
5439.0,5439.0,6.989338E-5
5440.0,5440.0,5.1960415E-5
5441.0,5441.0,6.895006E-7
5442.0,5442.0,3.8831167E-5
5443.0,5443.0,2.3351471E-5
5444.0,5444.0,8.221472E-9
5445.0,5445.0,3.739058E-10
5446.0,5446.0,0.67513406
5447.0,5447.0,1.4304898E-5
5448.0,5448.0,0.06715238
5449.0,5449.0,0.002371422
5450.0,5450.0,1.412949E-9
5451.0,5451.0,0.007505792
5452.0,5452.0,1.1040935E-6
5453.0,5453.0,2.7497584E-4
5454.0,5454.0,0.0020335012
5455.0,5455.0,4.6899604E-8
5456.0,5456.0,2.3519073E-4
5457.0,5457.0,1.7890196E-8
5458.0,5458.0,2.7179913E-5
5459.0,5459.0,8.006449E-5
5460.0,5460.0,0.6848973
5461.0,5461.0,4.1250965E-7
5462.0,5462.0,5.2764288E-5
5463.0,5463.0,9.755537E-6
5464.0,5464.0,6.8961485E-9
5465.0,5465.0,5.2925152E-5
5466.0,5466.0,9.864036E-6
5467.0,5467.0,3.662253E-5
5468.0,5468.0,0.0015789475
5469.0,5469.0,2.1640417E-7
5470.0,5470.0,0.21465056
5471.0,5471.0,3.5452485E-10
5472.0,5472.0,1.7607411E-7
5473.0,5473.0,0.12799127
5474.0,5474.0,5.627575E-7
5475.0,5475.0,2.2953779E-4
5476.0,5476.0,3.9377557E-7
5477.0,5477.0,3.6868237E-9
5478.0,5478.0,8.309681E-7
5479.0,5479.0,5.120069E-4
5480.0,5480.0,1.540313E-8
5481.0,5481.0,1.8077984E-11
5482.0,5482.0,0.014384388
5483.0,5483.0,6.3205584E-6
5484.0,5484.0,3.7514667E-6
5485.0,5485.0,8.7350514E-7
5486.0,5486.0,2.2599356E-9
5487.0,5487.0,3.346207E-7
5488.0,5488.0,1.3758958E-7
5489.0,5489.0,0.84063447
5490.0,5490.0,1.0216551E-8
5491.0,5491.0,9.461493E-5
5492.0,5492.0,6.104773E-5
5493.0,5493.0,3.6280228E-5
5494.0,5494.0,1.4186147E-6
5495.0,5495.0,2.561398E-6
5496.0,5496.0,0.03833268
5497.0,5497.0,0.34298053
5498.0,5498.0,0.0017523888
5499.0,5499.0,6.4814347E-4
5500.0,5500.0,0.22215478
5501.0,5501.0,4.0459347E-9
5502.0,5502.0,7.460268E-5
5503.0,5503.0,5.9781286E-7
5504.0,5504.0,3.3443648E-10
5505.0,5505.0,8.838132E-6
5506.0,5506.0,0.017344834
5507.0,5507.0,1.2318552E-6
5508.0,5508.0,7.182025E-5
5509.0,5509.0,1.0190749E-9
5510.0,5510.0,1.6641745E-7
5511.0,5511.0,5.051648E-7
5512.0,5512.0,0.5761418
5513.0,5513.0,3.7934562E-5
5514.0,5514.0,1.9285377E-5
5515.0,5515.0,3.857523E-7
5516.0,5516.0,4.0365143E-7
5517.0,5517.0,1.6476106E-5
5518.0,5518.0,0.047665868
5519.0,5519.0,1.9702927E-7
5520.0,5520.0,2.4637053E-4
5521.0,5521.0,5.397577E-6
5522.0,5522.0,9.079491E-8
5523.0,5523.0,1.2554297E-4
5524.0,5524.0,1.7181334E-5
5525.0,5525.0,2.2872038E-11
5526.0,5526.0,0.011711871
5527.0,5527.0,0.7519952
5528.0,5528.0,1.1395444E-8
5529.0,5529.0,9.6691465E-6
5530.0,5530.0,5.4589425E-5
5531.0,5531.0,0.13243417
5532.0,5532.0,4.8621997E-4
5533.0,5533.0,7.144617E-4
5534.0,5534.0,5.7883713E-6
5535.0,5535.0,3.3849343E-8
5536.0,5536.0,7.586863E-7
5537.0,5537.0,2.4071156E-10
5538.0,5538.0,1.0796426E-5
5539.0,5539.0,2.4868507E-7
5540.0,5540.0,1.7887335E-6
5541.0,5541.0,8.276968E-11
5542.0,5542.0,4.9734876E-8
5543.0,5543.0,6.5100024E-4
5544.0,5544.0,0.36899388
5545.0,5545.0,0.001059212
5546.0,5546.0,1.2880952E-8
5547.0,5547.0,3.2164626E-5
5548.0,5548.0,1.0970625E-6
5549.0,5549.0,8.584726E-5
5550.0,5550.0,3.6294412E-11
5551.0,5551.0,1.3643979E-6
5552.0,5552.0,1.4480243E-5
5553.0,5553.0,4.458872E-5
5554.0,5554.0,3.0230824E-6
5555.0,5555.0,8.262052E-7
5556.0,5556.0,5.4081417E-10
5557.0,5557.0,0.18685542
5558.0,5558.0,4.9101177E-6
5559.0,5559.0,5.0718063E-7
5560.0,5560.0,5.1532854E-5
5561.0,5561.0,0.0014539934
5562.0,5562.0,2.6158676E-5
5563.0,5563.0,0.6859798
5564.0,5564.0,0.002104337
5565.0,5565.0,0.0043792706
5566.0,5566.0,1.4426865E-5
5567.0,5567.0,7.0181576E-9
5568.0,5568.0,1.4306942E-5
5569.0,5569.0,7.098864E-8
5570.0,5570.0,0.0053632297
5571.0,5571.0,1.299326E-8
5572.0,5572.0,0.121412046
5573.0,5573.0,1.0487271E-5
5574.0,5574.0,3.9279175E-6
5575.0,5575.0,0.8182969
5576.0,5576.0,1.5529112E-8
5577.0,5577.0,7.812233E-6
5578.0,5578.0,0.033156443
5579.0,5579.0,2.970218E-4
5580.0,5580.0,2.5020915E-7
5581.0,5581.0,9.7976365E-9
5582.0,5582.0,1.2838736E-8
5583.0,5583.0,0.044717804
5584.0,5584.0,3.8084713E-7
5585.0,5585.0,3.4156217E-6
5586.0,5586.0,1.1206423E-4
5587.0,5587.0,3.183217E-10
5588.0,5588.0,1.9333595E-6
5589.0,5589.0,3.30577E-8
5590.0,5590.0,9.753641E-9
5591.0,5591.0,1.5481542E-7
5592.0,5592.0,4.0397186E-10
5593.0,5593.0,2.0044384E-7
5594.0,5594.0,0.0011045324
5595.0,5595.0,9.072006E-5
5596.0,5596.0,3.9156124E-8
5597.0,5597.0,0.008052115
5598.0,5598.0,5.2161545E-7
5599.0,5599.0,0.014550546
5600.0,5600.0,5.734112E-4
5601.0,5601.0,1.2226669E-8
5602.0,5602.0,1.0708459E-6
5603.0,5603.0,5.621392E-6
5604.0,5604.0,1.6089589E-5
5605.0,5605.0,4.6432763E-4
5606.0,5606.0,5.0341153E-9
5607.0,5607.0,2.47153E-9
5608.0,5608.0,1.7866124E-4
5609.0,5609.0,0.0024222652
5610.0,5610.0,1.1860688E-4
5611.0,5611.0,0.020018045
5612.0,5612.0,1.3882294E-7
5613.0,5613.0,1.2730414E-6
5614.0,5614.0,1.4894154E-6
5615.0,5615.0,2.326795E-5
5616.0,5616.0,1.4950248E-6
5617.0,5617.0,1.0858716E-4
5618.0,5618.0,0.012349303
5619.0,5619.0,1.3258731E-9
5620.0,5620.0,0.20487025
5621.0,5621.0,0.42750385
5622.0,5622.0,2.1792885E-5
5623.0,5623.0,0.009394658
5624.0,5624.0,0.29315597
5625.0,5625.0,1.7981152E-6
5626.0,5626.0,3.6121148E-6
5627.0,5627.0,7.083201E-4
5628.0,5628.0,7.9044645E-7
5629.0,5629.0,0.0063476055
5630.0,5630.0,6.9197135E-8
5631.0,5631.0,3.818435E-6
5632.0,5632.0,8.9979614E-5
5633.0,5633.0,6.36324E-8
5634.0,5634.0,6.1492465E-6
5635.0,5635.0,1.4716946E-6
5636.0,5636.0,2.3393688E-5
5637.0,5637.0,0.29242644
5638.0,5638.0,0.27865037
5639.0,5639.0,0.03583374
5640.0,5640.0,1.3470757E-5
5641.0,5641.0,5.0307764E-4
5642.0,5642.0,4.4477858E-7
5643.0,5643.0,2.1337154E-11
5644.0,5644.0,1.1208603E-5
5645.0,5645.0,5.882965E-7
5646.0,5646.0,1.5661704E-9
5647.0,5647.0,0.0036287543
5648.0,5648.0,5.6287524E-7
5649.0,5649.0,3.902808E-4
5650.0,5650.0,5.0197402E-11
5651.0,5651.0,0.78297436
5652.0,5652.0,1.9875984E-6
5653.0,5653.0,1.0487203E-5
5654.0,5654.0,2.0387943E-5
5655.0,5655.0,0.003587904
5656.0,5656.0,2.269376E-4
5657.0,5657.0,3.4763068E-6
5658.0,5658.0,4.0812333E-6
5659.0,5659.0,1.5826853E-9
5660.0,5660.0,4.047468E-5
5661.0,5661.0,1.2426384E-6
5662.0,5662.0,0.006288323
5663.0,5663.0,0.024548167
5664.0,5664.0,3.897244E-6
5665.0,5665.0,3.5074416E-5
5666.0,5666.0,6.473863E-5
5667.0,5667.0,0.0070164916
5668.0,5668.0,9.824039E-7
5669.0,5669.0,3.8664337E-5
5670.0,5670.0,4.4653407E-5
5671.0,5671.0,0.002530616
5672.0,5672.0,0.05241257
5673.0,5673.0,0.20776303
5674.0,5674.0,0.009348404
5675.0,5675.0,7.553625E-8
5676.0,5676.0,8.086157E-5
5677.0,5677.0,0.23758318
5678.0,5678.0,1.3460465E-5
5679.0,5679.0,8.6216865E-8
5680.0,5680.0,1.4934641E-5
5681.0,5681.0,2.4717985E-4
5682.0,5682.0,2.016146E-7
5683.0,5683.0,1.4260515E-10
5684.0,5684.0,0.42824346
5685.0,5685.0,5.073363E-10
5686.0,5686.0,8.973687E-9
5687.0,5687.0,9.48035E-9
5688.0,5688.0,1.0178263E-7
5689.0,5689.0,8.078711E-4
5690.0,5690.0,1.1668499E-4
5691.0,5691.0,1.6372696E-6
5692.0,5692.0,2.3249675E-5
5693.0,5693.0,0.105514675
5694.0,5694.0,0.57516515
5695.0,5695.0,0.002855657
5696.0,5696.0,2.152937E-8
5697.0,5697.0,5.295051E-6
5698.0,5698.0,6.424519E-7
5699.0,5699.0,1.2472596E-7
5700.0,5700.0,1.0342447E-6
5701.0,5701.0,1.6084078E-6
5702.0,5702.0,0.36981046
5703.0,5703.0,1.2061106E-8
5704.0,5704.0,0.0072045755
5705.0,5705.0,1.5596224E-5
5706.0,5706.0,6.5466173E-7
5707.0,5707.0,1.685957E-6
5708.0,5708.0,1.097044E-6
5709.0,5709.0,4.6540113E-6
5710.0,5710.0,6.200259E-9
5711.0,5711.0,4.6693865E-4
5712.0,5712.0,2.1566964E-6
5713.0,5713.0,0.23412442
5714.0,5714.0,0.062898465
5715.0,5715.0,0.009169325
5716.0,5716.0,1.8022307E-5
5717.0,5717.0,0.14535597
5718.0,5718.0,1.3589834E-4
5719.0,5719.0,2.7938991E-5
5720.0,5720.0,1.7730606E-5
5721.0,5721.0,4.5460347E-6
5722.0,5722.0,6.8030844E-4
5723.0,5723.0,2.0671511E-7
5724.0,5724.0,6.0083903E-7
5725.0,5725.0,1.6067423E-5
5726.0,5726.0,2.7357812E-8
5727.0,5727.0,6.222712E-5
5728.0,5728.0,4.2608728E-10
5729.0,5729.0,2.7249334E-6
5730.0,5730.0,4.094822E-7
5731.0,5731.0,0.070889324
5732.0,5732.0,9.969623E-7
5733.0,5733.0,3.3783948E-7
5734.0,5734.0,2.3926035E-5
5735.0,5735.0,7.2829665E-5
5736.0,5736.0,1.1640316E-6
5737.0,5737.0,3.5634407E-4
5738.0,5738.0,3.4276748E-4
5739.0,5739.0,1.21048715E-5
5740.0,5740.0,0.0014581089
5741.0,5741.0,2.0138057E-6
5742.0,5742.0,1.4291801E-6
5743.0,5743.0,5.860795E-6
5744.0,5744.0,3.813593E-5
5745.0,5745.0,0.040539328
5746.0,5746.0,0.25195324
5747.0,5747.0,3.0972767E-9
5748.0,5748.0,2.7776163E-5
5749.0,5749.0,2.4083965E-7
5750.0,5750.0,2.5573163E-6
5751.0,5751.0,2.4468766E-4
5752.0,5752.0,1.4636184E-7
5753.0,5753.0,1.6618601E-7
5754.0,5754.0,0.010733441
5755.0,5755.0,3.809844E-7
5756.0,5756.0,9.480504E-4
5757.0,5757.0,0.48473433
5758.0,5758.0,1.8219285E-5
5759.0,5759.0,1.4320866E-6
5760.0,5760.0,6.915744E-6
5761.0,5761.0,0.00540508
5762.0,5762.0,2.4492202E-8
5763.0,5763.0,5.5713886E-6
5764.0,5764.0,2.9028382E-4
5765.0,5765.0,0.0024391622
5766.0,5766.0,1.1494962E-5
5767.0,5767.0,8.906695E-6
5768.0,5768.0,3.4257816E-8
5769.0,5769.0,1.6643284E-5
5770.0,5770.0,3.127998E-7
5771.0,5771.0,6.9364824E-4
5772.0,5772.0,1.3612492E-4
5773.0,5773.0,5.3340763E-9
5774.0,5774.0,0.0020728859
5775.0,5775.0,3.905973E-4
5776.0,5776.0,2.8592642E-6
5777.0,5777.0,2.2777183E-5
5778.0,5778.0,1.990707E-6
5779.0,5779.0,2.4967428E-10
5780.0,5780.0,6.4486207E-4
5781.0,5781.0,9.320984E-9
5782.0,5782.0,3.6355314E-6
5783.0,5783.0,8.468999E-10
5784.0,5784.0,2.1012119E-7
5785.0,5785.0,0.0027118751
5786.0,5786.0,2.7142955E-8
5787.0,5787.0,0.0027723683
5788.0,5788.0,4.6755158E-8
5789.0,5789.0,4.0253536E-7
5790.0,5790.0,0.043547656
5791.0,5791.0,3.4919449E-6
5792.0,5792.0,2.3473445E-5
5793.0,5793.0,0.03722014
5794.0,5794.0,1.9291104E-8
5795.0,5795.0,0.3818544
5796.0,5796.0,3.5043644E-8
5797.0,5797.0,3.4483894E-6
5798.0,5798.0,4.0733556E-7
5799.0,5799.0,7.372693E-5
5800.0,5800.0,1.9572834E-4
5801.0,5801.0,5.381528E-4
5802.0,5802.0,1.3840866E-5
5803.0,5803.0,5.1859547E-6
5804.0,5804.0,1.1152616E-7
5805.0,5805.0,8.637886E-6
5806.0,5806.0,4.6740265E-8
5807.0,5807.0,3.3202647E-5
5808.0,5808.0,9.2266417E-10
5809.0,5809.0,6.0730855E-8
5810.0,5810.0,7.1865803E-4
5811.0,5811.0,5.4980753E-9
5812.0,5812.0,1.5913814E-5
5813.0,5813.0,8.454846E-6
5814.0,5814.0,3.288294E-10
5815.0,5815.0,5.9276273E-9
5816.0,5816.0,3.4403504E-6
5817.0,5817.0,0.08147496
5818.0,5818.0,0.005126678
5819.0,5819.0,2.8468156E-5
5820.0,5820.0,2.7928461E-5
5821.0,5821.0,4.1265175E-5
5822.0,5822.0,5.3635002E-8
5823.0,5823.0,1.7261216E-5
5824.0,5824.0,1.68081E-5
5825.0,5825.0,6.253406E-5
5826.0,5826.0,8.9692165E-9
5827.0,5827.0,6.3651334E-4
5828.0,5828.0,4.9782506E-7
5829.0,5829.0,7.913913E-6
5830.0,5830.0,8.801447E-6
5831.0,5831.0,0.0018562676
5832.0,5832.0,3.3495305E-6
5833.0,5833.0,3.3616985E-4
5834.0,5834.0,2.5428824E-7
5835.0,5835.0,9.1881E-6
5836.0,5836.0,1.0881852E-7
5837.0,5837.0,9.018953E-6
5838.0,5838.0,0.0010429239
5839.0,5839.0,0.002996373
5840.0,5840.0,1.0913064E-6
5841.0,5841.0,4.137771E-5
5842.0,5842.0,1.8367201E-9
5843.0,5843.0,2.0161112E-6
5844.0,5844.0,1.0893749E-7
5845.0,5845.0,2.5493262E-6
5846.0,5846.0,6.42234E-6
5847.0,5847.0,9.552147E-7
5848.0,5848.0,3.1501027E-6
5849.0,5849.0,0.5209589
5850.0,5850.0,5.908898E-5
5851.0,5851.0,0.058946144
5852.0,5852.0,2.3411187E-7
5853.0,5853.0,1.3385392E-6
5854.0,5854.0,0.007408428
5855.0,5855.0,1.8164754E-5
5856.0,5856.0,0.001471408
5857.0,5857.0,1.1339203E-4
5858.0,5858.0,2.537669E-4
5859.0,5859.0,9.0638935E-7
5860.0,5860.0,0.004421923
5861.0,5861.0,2.1599522E-10
5862.0,5862.0,6.444276E-4
5863.0,5863.0,1.9028988E-5
5864.0,5864.0,1.2008306E-7
5865.0,5865.0,2.7179663E-4
5866.0,5866.0,3.744205E-11
5867.0,5867.0,1.5975133E-9
5868.0,5868.0,0.0059469696
5869.0,5869.0,0.007272258
5870.0,5870.0,2.9417438E-7
5871.0,5871.0,0.21228178
5872.0,5872.0,0.0010668938
5873.0,5873.0,3.0523064E-4
5874.0,5874.0,2.60667E-4
5875.0,5875.0,3.9750702E-7
5876.0,5876.0,1.1455903E-7
5877.0,5877.0,3.8695466E-6
5878.0,5878.0,0.8193531
5879.0,5879.0,4.183438E-5
5880.0,5880.0,0.0227524
5881.0,5881.0,7.74082E-7
5882.0,5882.0,0.11034152
5883.0,5883.0,0.025489774
5884.0,5884.0,0.65447795
5885.0,5885.0,0.52985346
5886.0,5886.0,9.792843E-6
5887.0,5887.0,3.342758E-5
5888.0,5888.0,0.15087138
5889.0,5889.0,0.0119299255
5890.0,5890.0,1.1316029E-5
5891.0,5891.0,2.5141123E-4
5892.0,5892.0,6.3829253E-7
5893.0,5893.0,8.145725E-6
5894.0,5894.0,9.838019E-12
5895.0,5895.0,1.921986E-5
5896.0,5896.0,5.7227517E-5
5897.0,5897.0,7.3670803E-10
5898.0,5898.0,0.14174037
5899.0,5899.0,0.033001922
5900.0,5900.0,0.0025268977
5901.0,5901.0,4.3831923E-7
5902.0,5902.0,1.2896904E-5
5903.0,5903.0,5.3129774E-5
5904.0,5904.0,0.3069221
5905.0,5905.0,0.38089207
5906.0,5906.0,1.1266517E-6
5907.0,5907.0,1.7067078E-6
5908.0,5908.0,0.008350714
5909.0,5909.0,2.5547638E-6
5910.0,5910.0,6.405637E-5
5911.0,5911.0,7.7603784E-7
5912.0,5912.0,0.005306691
5913.0,5913.0,0.010733043
5914.0,5914.0,5.9924137E-6
5915.0,5915.0,2.143309E-6
5916.0,5916.0,2.8240365E-8
5917.0,5917.0,2.8668949E-6
5918.0,5918.0,6.805469E-8
5919.0,5919.0,3.98393E-5
5920.0,5920.0,6.5530925E-10
5921.0,5921.0,6.616034E-7
5922.0,5922.0,0.0020849116
5923.0,5923.0,3.0183026E-7
5924.0,5924.0,1.71867E-6
5925.0,5925.0,2.4480984E-4
5926.0,5926.0,0.009029227
5927.0,5927.0,2.3790327E-7
5928.0,5928.0,2.504591E-7
5929.0,5929.0,2.3103802E-4
5930.0,5930.0,7.057531E-10
5931.0,5931.0,0.28835186
5932.0,5932.0,0.0065455316
5933.0,5933.0,1.002645E-5
5934.0,5934.0,1.667938E-4
5935.0,5935.0,0.33099192
5936.0,5936.0,4.8186028E-4
5937.0,5937.0,4.87818E-9
5938.0,5938.0,8.153544E-4
5939.0,5939.0,2.420142E-6
5940.0,5940.0,8.628886E-6
5941.0,5941.0,6.6112094E-9
5942.0,5942.0,3.389699E-5
5943.0,5943.0,2.8854095E-6
5944.0,5944.0,8.8654886E-8
5945.0,5945.0,8.6642854E-4
5946.0,5946.0,4.1861554E-7
5947.0,5947.0,4.9642367E-6
5948.0,5948.0,0.13602147
5949.0,5949.0,5.2829545E-9
5950.0,5950.0,1.0791405E-7
5951.0,5951.0,0.0014161664
5952.0,5952.0,5.665684E-4
5953.0,5953.0,1.42666695E-5
5954.0,5954.0,3.7010992E-5
5955.0,5955.0,7.0113264E-4
5956.0,5956.0,0.79550874
5957.0,5957.0,0.0047469847
5958.0,5958.0,2.396886E-6
5959.0,5959.0,0.0013700154
5960.0,5960.0,0.0056019323
5961.0,5961.0,1.3027658E-6
5962.0,5962.0,3.8770286E-6
5963.0,5963.0,0.0019747976
5964.0,5964.0,0.09340789
5965.0,5965.0,2.0483814E-5
5966.0,5966.0,1.1419754E-11
5967.0,5967.0,0.5005485
5968.0,5968.0,5.2012183E-5
5969.0,5969.0,4.6152723E-5
5970.0,5970.0,4.9735016E-5
5971.0,5971.0,9.962141E-10
5972.0,5972.0,0.009355165
5973.0,5973.0,3.8279564E-4
5974.0,5974.0,2.33205E-10
5975.0,5975.0,1.0163772E-4
5976.0,5976.0,2.3345702E-8
5977.0,5977.0,1.8663632E-6
5978.0,5978.0,0.19775604
5979.0,5979.0,1.1447131E-4
5980.0,5980.0,3.137425E-5
5981.0,5981.0,6.8208436E-7
5982.0,5982.0,0.40536073
5983.0,5983.0,1.2185869E-6
5984.0,5984.0,1.2386663E-5
5985.0,5985.0,0.004851775
5986.0,5986.0,5.2184457E-9
5987.0,5987.0,3.1927218E-6
5988.0,5988.0,3.611189E-11
5989.0,5989.0,1.6191617E-6
5990.0,5990.0,5.1313025E-5
5991.0,5991.0,3.1196697E-7
5992.0,5992.0,0.65900415
5993.0,5993.0,1.9205263E-5
5994.0,5994.0,0.031043913
5995.0,5995.0,7.257717E-4
5996.0,5996.0,0.08351432
5997.0,5997.0,1.4141199E-7
5998.0,5998.0,5.596177E-6
5999.0,5999.0,7.82389E-7
6000.0,6000.0,3.9310144E-6
6001.0,6001.0,4.6873267E-4
6002.0,6002.0,2.2707823E-6
6003.0,6003.0,3.3572746E-6
6004.0,6004.0,5.964661E-4
6005.0,6005.0,4.1263337E-10
6006.0,6006.0,6.1274075E-10
6007.0,6007.0,3.6840302E-9
6008.0,6008.0,6.8999643E-6
6009.0,6009.0,0.069647
6010.0,6010.0,4.627848E-6
6011.0,6011.0,3.9895927E-5
6012.0,6012.0,6.707321E-6
6013.0,6013.0,3.0855506E-5
6014.0,6014.0,0.04931423
6015.0,6015.0,1.08947526E-4
6016.0,6016.0,3.058751E-10
6017.0,6017.0,9.704344E-7
6018.0,6018.0,1.9104701E-7
6019.0,6019.0,2.6502498E-4
6020.0,6020.0,8.2248397E-7
6021.0,6021.0,0.0010895028
6022.0,6022.0,8.204966E-6
6023.0,6023.0,5.3281756E-4
6024.0,6024.0,1.5009473E-5
6025.0,6025.0,3.7378278E-10
6026.0,6026.0,3.03864E-7
6027.0,6027.0,0.04084464
6028.0,6028.0,7.5489654E-5
6029.0,6029.0,5.657132E-7
6030.0,6030.0,7.704097E-5
6031.0,6031.0,2.8261653E-5
6032.0,6032.0,6.31964E-7
6033.0,6033.0,7.5682266E-8
6034.0,6034.0,4.903312E-4
6035.0,6035.0,0.0073145474
6036.0,6036.0,1.6989652E-5
6037.0,6037.0,6.3475447E-10
6038.0,6038.0,2.845752E-4
6039.0,6039.0,1.8914323E-5
6040.0,6040.0,3.2372716E-6
6041.0,6041.0,1.4562484E-4
6042.0,6042.0,5.857244E-6
6043.0,6043.0,6.939636E-4
6044.0,6044.0,6.964278E-4
6045.0,6045.0,1.5405295E-4
6046.0,6046.0,1.3209113E-5
6047.0,6047.0,3.3302254E-7
6048.0,6048.0,9.4557785E-5
6049.0,6049.0,9.372734E-8
6050.0,6050.0,1.2950985E-5
6051.0,6051.0,1.0221578E-5
6052.0,6052.0,7.4179604E-7
6053.0,6053.0,6.888524E-5
6054.0,6054.0,7.790967E-4
6055.0,6055.0,2.2439199E-5
6056.0,6056.0,4.2455363E-7
6057.0,6057.0,4.6892453E-8
6058.0,6058.0,4.238986E-6
6059.0,6059.0,8.241409E-8
6060.0,6060.0,2.2489141E-6
6061.0,6061.0,0.0011088846
6062.0,6062.0,2.520111E-4
6063.0,6063.0,0.8340671
6064.0,6064.0,2.32603E-6
6065.0,6065.0,2.577364E-10
6066.0,6066.0,5.3634142E-8
6067.0,6067.0,0.115929626
6068.0,6068.0,1.2757479E-4
6069.0,6069.0,0.0069004665
6070.0,6070.0,7.270767E-6
6071.0,6071.0,0.0046000876
6072.0,6072.0,6.4618616E-5
6073.0,6073.0,1.7165647E-10
6074.0,6074.0,4.5171113E-5
6075.0,6075.0,3.7975125E-5
6076.0,6076.0,4.1601146E-4
6077.0,6077.0,1.2634016E-9
6078.0,6078.0,1.25484E-4
6079.0,6079.0,3.1871824E-7
6080.0,6080.0,6.105546E-7
6081.0,6081.0,0.017316699
6082.0,6082.0,1.8419122E-6
6083.0,6083.0,1.0497715E-7
6084.0,6084.0,3.753277E-8
6085.0,6085.0,1.4324076E-8
6086.0,6086.0,2.052929E-4
6087.0,6087.0,0.036932953
6088.0,6088.0,1.7465438E-5
6089.0,6089.0,0.00632025
6090.0,6090.0,1.0140559E-5
6091.0,6091.0,6.159401E-5
6092.0,6092.0,2.132841E-4
6093.0,6093.0,8.744844E-6
6094.0,6094.0,1.8673862E-4
6095.0,6095.0,0.0014542863
6096.0,6096.0,1.37496145E-5
6097.0,6097.0,1.228118E-7
6098.0,6098.0,1.2189393E-5
6099.0,6099.0,0.72102916
6100.0,6100.0,6.554045E-7
6101.0,6101.0,6.612588E-8
6102.0,6102.0,5.643145E-6
6103.0,6103.0,0.19007742
6104.0,6104.0,3.4035727E-6
6105.0,6105.0,9.450942E-7
6106.0,6106.0,1.5916365E-5
6107.0,6107.0,0.44843888
6108.0,6108.0,1.7480324E-9
6109.0,6109.0,7.371009E-7
6110.0,6110.0,8.050192E-6
6111.0,6111.0,1.4519584E-7
6112.0,6112.0,6.498586E-7
6113.0,6113.0,0.0012468019
6114.0,6114.0,2.120201E-4
6115.0,6115.0,0.7339766
6116.0,6116.0,4.450641E-8
6117.0,6117.0,0.013806082
6118.0,6118.0,4.5816738E-5
6119.0,6119.0,9.0724086E-8
6120.0,6120.0,1.097599E-5
6121.0,6121.0,4.307127E-6
6122.0,6122.0,0.013747545
6123.0,6123.0,0.01224196
6124.0,6124.0,1.1311848E-4
6125.0,6125.0,0.29807973
6126.0,6126.0,4.431318E-5
6127.0,6127.0,1.753277E-6
6128.0,6128.0,1.2602348E-7
6129.0,6129.0,7.9952747E-7
6130.0,6130.0,1.2457035E-10
6131.0,6131.0,2.248842E-7
6132.0,6132.0,1.5727762E-6
6133.0,6133.0,7.344272E-8
6134.0,6134.0,4.435476E-4
6135.0,6135.0,4.788402E-8
6136.0,6136.0,1.6031134E-5
6137.0,6137.0,9.301211E-6
6138.0,6138.0,3.3613046E-7
6139.0,6139.0,1.1671363E-5
6140.0,6140.0,0.005913265
6141.0,6141.0,0.0035599086
6142.0,6142.0,6.7854526E-5
6143.0,6143.0,6.746842E-6
6144.0,6144.0,2.459497E-4
6145.0,6145.0,2.1185053E-6
6146.0,6146.0,1.5487514E-5
6147.0,6147.0,1.10284E-6
6148.0,6148.0,4.164856E-6
6149.0,6149.0,0.12174705
6150.0,6150.0,2.8516562E-5
6151.0,6151.0,1.7599999E-6
6152.0,6152.0,0.0015204947
6153.0,6153.0,2.7057647E-6
6154.0,6154.0,0.021997565
6155.0,6155.0,1.2678948E-6
6156.0,6156.0,1.8945612E-9
